2.3922	14.0585
2.3506	13.9957
2.4106	14.099
2.4115	14.0886
2.3259	13.9746
2.3065	14.1094
2.4173	14.1068
2.3739	14.0221
2.3143	14.0431
2.3265	14.0584
2.328	14.004
2.3681	14.0689
2.332	14.0657
2.3071	14.0487
2.3536	14.0331
2.3175	14.0828
2.3163	14.0073
2.3145	14.0017
2.3435	14.0299
2.3114	14.0041
2.3329	14.0204
2.3507	14.0832
2.3368	14.0724
2.2974	14.012
2.3443	14.0156
2.3019	14.032
2.2156	14.0486
2.2232	14.0261
2.2889	14.0376
2.3011	14.0489
2.2947	14.0195
2.2772	14.02
2.2152	14.0223
2.3342	14.0614
2.3135	14.0319
2.2683	14.0907
2.2397	13.967
2.2126	14.043
2.3364	13.9421
2.2449	14.016
2.2963	13.9855
2.3551	13.9626
2.3097	14.0439
2.3263	13.905
2.2966	13.9784
2.3789	14.045
2.2911	14.0536
2.3827	14.0063
2.3627	13.9737
2.3798	13.9983
2.3685	14.0352
2.3028	13.9822
2.2748	14.0753
2.303	14.0486
2.3421	14.075
2.3709	14.1181
2.2988	14.0485
2.3568	14.1023
2.3283	14.0615
2.3223	14.0703
2.2965	14.05
2.382	14.051
2.3382	14.0624
2.2802	14.0777
2.3139	14.0876
2.3593	14.093
2.3095	14.0556
2.2167	14.0825
2.2345	14.0569
2.3066	14.0321
2.3041	14.04
2.2659	14.0808
2.2595	14.0909
2.2827	14.0279
2.3338	14.0029
2.2931	14.0961
2.3269	13.9786
2.2686	14.0213
2.2899	13.9702
2.3743	14.0449
2.3248	14.0282
2.3082	13.9712
2.2539	14.0092
2.3039	14.0108
2.3168	14.0238
2.342	14.0202
2.3241	14.0671
2.3321	13.981
2.2368	14.0027
2.2094	14.0241
2.374	14.0126
2.42	14.0484
2.2883	13.9558
2.3915	13.9854
2.3735	14.0569
2.3216	14.0193
2.2598	14.0496
2.3382	14.02
2.2643	14.0773
2.3637	14.0442
2.3877	14.0658
2.3838	14.0247
2.352	14.0474
2.3759	14.0734
2.3409	14.0076
2.3267	14.075
2.4005	13.9803
2.3711	14.0433
2.3831	14.0253
2.355	14.0683
2.372	14.0758
2.3174	14.0685
2.2989	14.0475
2.413	14.0935
2.4528	14.0746
2.3451	13.9952
2.3929	14.0241
2.3499	14.0124
2.4046	14.0071
2.3733	14.026
2.3243	14.047
2.3638	14.0211
2.3207	14.0385
2.3916	14.0121
2.3785	14.0549
2.3584	14.0788
2.388	14.0076
2.3649	14.0752
2.2791	14.0375
2.1845	14.0599
2.2285	14.0763
2.2851	14.005
2.2493	14.0524
2.2848	14.0413
2.3097	14.0412
2.3386	14.0089
2.248	14.0199
2.2681	14.0354
2.2947	14.0387
2.3016	14.0206
2.2948	14.0612
2.2616	14.0961
2.288	14.0518
2.3615	14.0802
2.3629	14.0692
2.3365	14.0238
2.3736	14.0154
2.4385	13.9716
2.4274	14.0471
2.3946	14.013
2.3749	14.0404
2.4315	14.0545
2.3696	14.0463
2.2932	14.0591
2.3863	14.0457
2.3246	14.0067
2.3013	14.1063
2.2686	14.1086
2.2451	14.0756
2.2504	14.1062
2.3314	14.0316
2.3016	14.0999
2.3377	14.0562
2.3442	14.0656
2.4187	14.0304
2.4666	14.0549
2.3395	14.0857
2.2735	14.0993
2.3086	14.046
2.3945	14.0051
2.3982	14.0394
2.4325	14.0409
2.3803	14.0991
2.4522	14.1165
2.3586	14.0541
2.2692	14.0977
2.3761	14.0772
2.4245	14.0753
2.3334	14.0836
2.4411	14.1015
2.3526	13.9799
2.4275	14.0641
2.4246	14.0019
2.3506	14.0301
2.4691	14.0316
2.3528	14.0627
2.3828	14.0311
2.3146	14.0428
2.2895	14.0288
2.4146	14.0096
2.3559	14.038
2.3686	14.1314
2.3764	14.032
2.3767	14.1045
2.3927	14.1144
2.3266	14.0121
2.3988	14.0171
2.4119	14.0415
2.426	14.0717
2.4313	14.0951
2.4022	14.0957
2.4213	14.1069
2.3376	14.086
2.4234	14.0195
2.4022	14.021
2.3511	14.0176
2.3012	14.0759
2.3983	14.0799
2.3454	14.056
2.3721	13.9954
2.4379	14.0238
2.3888	14.1007
2.4046	14.0629
2.34	14.0624
2.366	14.058
2.3556	14.0469
2.3938	14.0453
2.426	14.0672
2.4028	14.076
2.3717	14.0533
2.4183	14.0479
2.4144	14.0385
2.4332	14.1016
2.4121	14.0694
2.3457	14.0286
2.4234	14.0796
2.4227	14.0657
2.3478	14.0527
2.3604	14.0906
2.427	14.0157
2.4071	14.1048
2.4958	14.008
2.4752	14.0611
2.468	14.1089
2.3311	14.0501
2.4528	14.0258
2.466	14.0704
2.4877	14.0758
2.4512	14.049
2.4517	14.0799
2.4692	14.0846
2.4126	14.0212
2.4726	14.0134
2.4517	14.0223
2.4201	13.9744
2.4725	14.0797
2.4305	13.9834
2.4855	14.0296
2.4592	14.0133
2.3662	14.0577
2.4553	13.9933
2.3699	14.0456
2.4573	14.0947
2.5196	14.0911
2.4631	13.9487
2.4195	14.0199
2.4138	14.0336
2.4003	14.0351
2.2858	14.0573
2.3003	14.0892
2.32	14.0883
2.2385	14.0906
2.359	14.0578
2.4273	14.0595
2.2532	14.0339
2.2287	14.0613
2.2803	14.1
2.3202	14.1154
2.3859	14.0699
2.2713	14.0544
2.41	14.052
2.3183	14.0084
2.307	14.0524
2.3783	14.0296
2.2743	14.0717
2.2882	14.016
2.2923	13.9903
2.3076	14.0149
2.3647	14.0271
2.3436	14.0246
2.3712	14.0318
2.3204	14.0704
2.3533	13.9661
2.2801	14.0756
2.2971	14.0648
2.319	14.0508
2.3141	14.084
2.3017	14.0417
2.3342	14.0062
2.4486	14.0768
2.4431	14.0244
2.4155	14.0085
2.3321	14.0267
2.3935	14.1073
2.338	14.0988
2.3496	14.0321
2.3362	14.0699
2.3667	14.0324
2.5026	14.0788
2.4302	14.1093
2.4327	14.1051
2.3736	14.0203
2.3496	14.0375
2.4191	14.0462
2.4395	14.1106
2.4932	14.0647
2.4004	14.0181
2.3538	14.0044
2.4102	14.0658
2.4095	13.9958
2.4671	14.0547
2.4034	13.983
2.4374	14.0489
2.3904	14.0092
2.3718	14.0296
2.4272	14.0285
2.4857	14.1188
2.5889	14.0561
2.4754	14.1427
2.4819	14.0324
2.4036	14.1238
2.4257	14.0792
2.3967	13.9983
2.4441	14.1122
2.3802	14.0763
2.365	14.0795
2.3905	14.0732
2.2962	14.0463
2.4125	14.0337
2.4659	14.0981
2.3365	14.0971
2.4879	14.042
2.4002	13.9832
2.3911	14.0608
2.3235	14.0368
2.3665	14.0176
2.444	14.0087
2.4831	14.0018
2.4007	14.0508
2.4474	14.0122
2.4581	14.0151
2.5567	14.0395
2.3936	14.0707
2.4489	14.0241
2.3917	14.0971
2.3839	14.1027
2.3997	14.0952
2.4194	14.107
2.3395	14.1162
2.3582	14.0607
2.2939	14.116
2.1969	14.0877
2.3154	14.0712
2.2054	14.0635
2.2748	14.1231
2.2521	14.059
2.3316	14.0627
2.2488	14.0115
2.3056	14.0886
2.344	14.0396
2.3207	14.0032
2.3348	14.0118
2.3433	14.0818
2.3399	14.0808
2.3515	14.0754
2.2655	14.0985
2.3682	14.0688
2.2665	14.0824
2.3535	14.07
2.2999	14.0817
2.3369	14.1585
2.2827	14.0992
2.3445	14.062
2.2778	14.1245
2.2838	14.1243
2.2802	14.0972
2.2895	14.0917
2.2448	14.0832
2.2888	14.1
2.1529	14.1268
2.2956	14.1053
2.2452	14.0743
2.2724	14.1172
2.2649	14.0554
2.2425	14.0251
2.2786	14.1165
2.1851	14.0406
2.3364	14.0782
2.2951	14.0551
2.2868	14.0538
2.2762	14.096
2.2179	14.0981
2.2156	14.0293
2.3035	14.0508
2.2922	14.0465
2.3551	14.0828
2.3274	14.1019
2.274	14.0687
2.238	14.0911
2.2378	14.0583
2.2991	14.021
2.3194	14.0686
2.2921	14.019
2.2301	14.0101
2.2998	14.0914
2.3911	14.0433
2.445	14.0779
2.4707	14.0226
2.3404	14.1251
2.2661	14.069
2.2982	14.0565
2.3258	14.0244
2.3768	14.0289
2.2938	14.0539
2.3773	14.0981
2.3945	14.0288
2.3714	14.0423
2.2732	14.0567
2.3841	14.1056
2.336	14.0703
2.4409	14.1231
2.346	14.0649
2.4119	14.038
2.4513	14.1474
2.3722	14.1161
2.3166	14.066
2.3526	14.1257
2.407	14.0976
2.3658	14.0812
2.3642	14.0999
2.3697	14.1016
2.3662	14.0313
2.4136	14.0736
2.4135	14.0579
2.3516	14.0531
2.3601	14.1001
2.3671	14.078
2.3898	14.0609
2.4035	14.0539
2.342	14.0721
2.2938	14.0593
2.3909	14.0693
2.3049	14.1028
2.3168	14.0338
2.3832	14.1133
2.3972	14.0243
2.3418	14.0585
2.3652	14.0241
2.4253	14.0369
2.3739	14.0432
2.3349	14.0805
2.2809	14.0749
2.3379	14.0504
2.3961	14.0767
2.4375	14.0361
2.3074	14.0712
2.3756	14.0669
2.3537	14.0432
2.3493	14.1242
2.4191	14.0415
2.3936	14.1052
2.3709	14.0531
2.3935	14.1379
2.4428	14.0744
2.3645	13.9793
2.3455	14.0738
2.3061	14.0782
2.2699	14.0237
2.2817	14.0177
2.3097	14.0693
2.3491	14.1109
2.3589	14.0495
2.3006	14.004
2.383	14.0455
2.3568	14.0127
2.3189	14.0838
2.2646	14.0462
2.4001	14.0476
2.3201	14.0561
2.3337	14.042
2.3421	14.0167
2.4005	14.0751
2.2187	14.073
2.3303	14.0555
2.3484	14.0032
2.3141	14.0675
2.3607	14.0154
2.379	14.0723
2.3614	14.11
2.3396	14.0112
2.3446	14.0597
2.2212	14.0303
2.2315	14.0464
2.3195	14.061
2.3026	14.0411
2.2668	14.036
2.3311	14.08
2.3706	14.0907
2.3803	14.0556
2.3714	14.096
2.3623	14.0241
2.2777	14.058
2.4072	14.1042
2.4542	14.1275
2.419	14.1169
2.3563	14.036
2.4226	14.099
2.396	14.0757
2.3951	14.0716
2.3804	14.1034
2.4458	14.0696
2.3962	14.0975
2.3713	14.0974
2.418	14.0626
2.3853	14.1038
2.3739	14.0584
2.3291	14.0546
2.3131	14.054
2.3222	14.0455
2.3764	14.033
2.3562	14.0747
2.3775	14.0809
2.4255	14.0443
2.4118	14.044
2.4336	14.1252
2.4146	13.9807
2.4262	13.9927
2.4526	14.0478
2.3667	14.0397
2.4233	14.1075
2.3901	14.0654
2.3581	14.0367
2.3833	14.1039
2.4419	14.0713
2.4041	14.0372
2.3449	14.0451
2.3791	14.0125
2.3408	14.0579
2.4035	14.055
2.3924	14.0831
2.3989	14.0416
2.4051	14.0582
2.4292	14.0655
2.2855	14.074
2.3068	14.0436
2.3427	14.0706
2.3107	14.1244
2.2899	13.9957
2.3409	14.0465
2.3382	14.0259
2.3293	14.0254
2.3759	14.029
2.3548	14.0278
2.3815	14.0167
2.333	14.0431
2.3788	14.0309
2.3475	14.0892
2.3394	14.132
2.3238	14.0699
2.2528	14.048
2.3226	14.0583
2.3262	14.0459
2.3083	14.0226
2.2527	14.0085
2.3723	14.0339
2.3071	14.031
2.2748	14.0866
2.2505	14.0514
2.2664	14.0666
2.3379	14.0523
2.3215	14.101
2.3913	14.0683
2.4542	14.0293
2.3979	14.0511
2.4166	14.0851
2.4485	14.0219
2.3887	13.9941
2.3041	14.0999
2.4302	14.1191
2.3477	14.0884
2.4021	14.051
2.4165	14.0858
2.3373	14.1084
2.3541	14.0937
2.3723	14.0729
2.3361	14.0751
2.2581	14.0919
2.3658	14.0436
2.2927	14.0688
2.3295	14.0608
2.4391	14.0556
2.3279	14.0731
2.361	14.1062
2.34	14.0424
2.335	14.0287
2.4047	14.1101
2.3378	14.0918
2.3414	14.0539
2.3566	14.1232
2.2944	14.0275
2.35	14.0831
2.3809	14.0551
2.3248	14.0579
2.3339	14.0749
2.3436	14.0365
2.3385	14.0154
2.3095	14.071
2.3968	14.0861
2.3868	14.0896
2.3457	14.0072
2.3345	14.1094
2.4097	14.068
2.3424	14.0237
2.3523	14.0507
2.3721	14.0216
2.4047	14.1259
2.3576	14.0652
2.4431	14.1151
2.3891	14.0853
2.4085	14.0901
2.3978	14.0648
2.4117	14.0903
2.369	14.0446
2.2965	14.0318
2.3382	14.094
2.3696	14.0601
2.4541	14.0477
2.3698	14.0534
2.3181	14.0555
2.3591	14.0362
2.3571	14.025
2.3058	14.0407
2.3057	14.0449
2.3222	14.0374
2.3563	13.9995
2.4021	14.0807
2.3059	14.0823
2.4388	14.0636
2.414	13.9999
2.4213	14.0738
2.3747	14.0561
2.3178	14.0979
2.3979	14.1057
2.3382	14.0819
2.3423	14.0494
2.3634	14.1182
2.3795	14.0698
2.3598	14.0669
2.4091	14.0231
2.4122	14.0835
2.3502	14.1134
2.4237	14.0528
2.4138	14.0417
2.3606	14.0798
2.3825	14.0434
2.3925	14.0891
2.3482	14.1042
2.4472	14.0782
2.3719	14.1121
2.45	14.0492
2.3529	14.0478
2.3743	14.0235
2.4444	14.0807
2.3469	14.0515
2.3376	14.0654
2.2653	14.0543
2.3214	14.0617
2.373	14.0435
2.3256	14.0043
2.3268	14.0562
2.3695	14.0387
2.3343	14.0704
2.3066	14.0411
2.395	14.0556
2.3146	14.059
2.377	14.0708
2.2764	14.0615
2.349	14.0458
2.462	14.0543
2.4075	14.0901
2.3715	14.0377
2.3609	14.0652
2.3606	14.0593
2.426	14.049
2.3322	14.065
2.2578	14.0522
2.3355	14.0462
2.3938	14.0991
2.3336	14.0558
2.3362	14.0302
2.2825	14.086
2.4142	14.1221
2.3955	14.1014
2.4262	14.068
2.2889	14.0632
2.3462	14.159
2.3504	14.0448
2.3554	14.0805
2.3986	14.0745
2.3954	14.0352
2.4004	14.0995
2.3474	14.0208
2.4151	14.1046
2.4064	14.0839
2.3478	14.0403
2.3355	14.002
2.4741	14.0363
2.4244	14.0131
2.3215	14.0271
2.3805	14.0289
2.3735	14.0546
2.3734	14.0394
2.3265	14.0732
2.3598	14.0526
2.3168	14.0272
2.3266	14.0039
2.338	14.0544
2.2843	14.0652
2.2994	14.0933
2.3148	14.0511
2.3343	14.0873
2.3491	14.0335
2.3656	14.021
2.4468	13.9885
2.3444	14.0335
2.3756	14.0493
2.4467	14.059
2.3989	14.0435
2.2467	14.0684
2.3716	14.0654
2.3445	14.0167
2.3248	14.0906
2.3378	14.0831
2.337	14.0571
2.4174	14.027
2.3501	14.0618
2.3848	14.0998
2.4268	14.0931
2.3623	14.0599
2.4023	14.1003
2.3328	14.0735
2.3496	14.0519
2.3407	14.0389
2.3761	14.0778
2.2578	14.0728
2.2712	14.0625
2.3747	14.0403
2.3768	14.1057
2.3069	14.0937
2.3127	14.0099
2.4089	14.0838
2.3019	14.0187
2.3374	14.0275
2.2649	14.0541
2.3767	14.0432
2.3826	14.037
2.3993	14.0651
2.4258	14.0785
2.4269	14.0586
2.4092	14.0704
2.3361	14.0568
2.3353	14.0019
2.3187	14.0727
2.322	14.0249
2.3305	14.1105
2.3524	14.012
2.272	14.0532
2.3343	14.0555
2.3073	14.0346
2.2803	14.0748
2.326	14.0711
2.3862	14.049
2.4018	13.9951
2.3306	14.0235
2.3405	14.054
2.3317	13.9986
2.301	14.0161
2.324	14.0822
2.3279	14.0636
2.3437	14.084
2.3492	14.0383
2.2785	14.0059
2.3007	14.08
2.2798	14.0261
2.3702	14.0076
2.2227	14.0809
2.2686	13.9768
2.313	14.1254
2.2668	14.0348
2.3562	14.093
2.3173	14.0674
2.406	14.094
2.3253	14.0323
2.3096	14.0181
2.3291	14.0061
2.3838	14.0704
2.2451	14.0561
2.3825	14.0632
2.3207	14.0752
2.2506	14.0747
2.3531	14.0569
2.3746	14.039
2.3765	14.0473
2.4229	14.0889
2.363	14.0678
2.2582	14.0518
2.2859	14.0712
2.3035	14.1183
2.3955	14.015
2.4082	14.0887
2.4231	14.1036
2.4072	14.098
2.3677	14.088
2.4408	14.0566
2.3146	14.0742
2.4916	14.0675
2.4705	14.0824
2.4494	14.057
2.4257	14.1534
2.3197	14.0731
2.3767	14.0763
2.2932	14.0909
2.3774	14.0253
2.3473	14.011
2.3001	14.0604
2.3153	14.0527
2.2492	14.0136
2.3331	14.0084
2.3552	14.0417
2.2979	13.9695
2.4175	14.0461
2.2968	14.0063
2.2833	14.0557
2.3207	14.044
2.3622	14.0553
2.3351	14.0447
2.2716	14.0649
2.3786	14.0065
2.4041	14.0525
2.43	14.0782
2.316	14.0258
2.3092	14.1302
2.3153	14.0472
2.3818	14.0405
2.3579	14.0386
2.393	14.0485
2.4167	14.031
2.318	14.0207
2.3206	14.0589
2.3392	14.0919
2.3706	14.0578
2.4327	14.0464
2.3573	14.0975
2.3106	14.0624
2.2758	14.1031
2.2806	14.0246
2.3424	14.0668
2.2673	14.057
2.3462	14.1074
2.3362	14.104
2.3419	14.0653
2.3156	14.0549
2.3379	14.0736
2.3077	14.0517
2.2841	14.0854
2.4532	14.0399
2.2904	14.091
2.3859	14.1166
2.3866	14.0783
2.3592	14.0642
2.2886	14.0857
2.3112	14.0108
2.3283	13.988
2.4041	14.0577
2.3406	14.0699
2.464	14.0172
2.3825	14.0454
2.3923	14.0288
2.425	13.9713
2.3532	14.0614
2.3426	14.0286
2.3813	14.0179
2.3383	14.0015
2.3817	14.0301
2.3604	13.9882
2.3512	14.0153
2.273	14.0437
2.3638	14.0398
2.2622	14.0354
2.3924	14.0922
2.3647	13.977
2.342	13.9976
2.3167	14.0371
2.3308	14.0416
2.3125	14.0053
2.3232	14.0054
2.3233	14.0189
2.3119	14.0161
2.2987	14.0143
2.3603	14.0088
2.2519	13.9805
2.2868	13.9756
2.3482	14.0076
2.3276	13.973
2.3106	14.0054
2.3232	14.0351
2.3404	14.027
2.2355	14.0088
2.3306	13.9513
2.2709	13.9513
2.2806	14.032
2.2865	14.0082
2.2704	14.0368
2.2186	14.0032
2.3332	14.0535
2.2589	13.969
2.3208	13.9989
2.2814	14.0141
2.3261	14.0071
2.4041	13.9838
2.261	13.9952
2.2866	13.9943
2.3383	14.0111
2.3583	14.0027
2.275	13.9514
2.262	14.051
2.3184	14.0497
2.2576	14.0518
2.2848	13.9966
2.3194	14.0447
2.325	14.0419
2.2683	14.0665
2.2917	14.0605
2.3552	14.0449
2.2564	14.0369
2.2838	14.0857
2.2769	14.0044
2.2547	14.0904
2.3008	14.0316
2.3342	13.9651
2.3332	13.9752
2.2829	13.9632
2.3031	14.0312
2.3862	13.9949
2.3164	14.0078
2.2961	13.9907
2.3866	14.0341
2.3134	14.0337
2.3583	13.9682
2.2805	13.956
2.2939	14.0329
2.2758	13.946
2.3034	14.0068
2.3379	14.011
2.3729	13.9981
2.2594	13.9474
2.3347	14.0397
2.3631	14.0145
2.2903	14.0159
2.3468	13.9837
2.3697	14.0121
2.3783	13.9907
2.3585	14.0661
2.3433	13.9867
2.3509	14.029
2.3689	14.0398
2.4161	13.9854
2.3938	13.9808
2.3404	13.974
2.3385	14.0306
2.3355	13.9919
2.3685	13.9679
2.375	13.9529
2.3918	14.0025
2.3711	14.0083
2.402	13.9889
2.3986	14.0292
2.4251	14.0173
2.31	14.0726
2.4592	14.0257
2.3934	14.0093
2.3577	13.9806
2.3138	14.087
2.428	14.0128
2.3087	14.0226
2.3735	13.9759
2.3307	13.9967
2.367	13.968
2.317	13.9211
2.4488	13.9897
2.3805	13.9897
2.3454	14.0355
2.3495	14.0579
2.3439	14.0762
2.3707	13.973
2.3637	14.0027
2.3858	13.993
2.3782	13.9713
2.3239	13.9809
2.2532	13.9622
2.3138	13.9162
2.3667	13.9639
2.3339	14.0442
2.3246	14.0077
2.2893	14.0288
2.3503	14.0399
2.3718	14.0334
2.3324	14.0083
2.3364	14.0669
2.3281	14.0109
2.2943	14.0844
2.2933	14.0625
2.3324	14.0122
2.3208	14.0537
2.4222	14.0631
2.3763	13.9881
2.4223	14.0829
2.3564	14.022
2.376	14.083
2.3797	14.0058
2.3308	13.9888
2.4512	14.0094
2.4592	13.9857
2.4578	13.9398
2.4478	14.0243
2.4468	14.0813
2.4205	14.041
2.407	14.0016
2.5271	14.0295
2.368	14.0444
2.3486	14.0191
2.3791	13.9874
2.5016	14.022
2.4409	14.0769
2.4165	14.0293
2.3751	13.99
2.3817	14.0714
2.4017	14.0505
2.3142	14.0856
2.3984	14.0434
2.3877	14.0036
2.4191	13.9955
2.383	14.0399
2.3792	14.0303
2.3275	14.0213
2.2496	14.0278
2.2462	14.0641
2.2235	14.0131
2.337	14.0597
2.3236	14.0266
2.3343	14.036
2.3771	14.03
2.324	14.0836
2.3713	14.0338
2.3477	14.0082
2.3819	14.0604
2.3214	14.0463
2.3544	14.0543
2.393	14.0801
2.3597	14.0833
2.3707	14.0133
2.4317	14.0611
2.4216	14.06
2.3026	14.0613
2.3917	14.0112
2.2682	14.0066
2.3788	14.012
2.3119	14.0411
2.3115	14.0301
2.3557	14.0688
2.4038	14.0828
2.3364	14.0263
2.3579	14.0216
2.3827	14.0416
2.2897	14.0093
2.31	13.9988
2.3986	14.0485
2.432	14.0162
2.4003	14.0168
2.4289	14.0478
2.3939	14.063
2.3907	14.0383
2.2963	14.0367
2.3077	13.977
2.3109	13.9984
2.4005	14.0445
2.44	14.0164
2.4371	14.0121
2.4021	13.9844
2.3554	14.0147
2.3456	14.0421
2.3476	14.0442
2.3239	14.0366
2.402	14.0427
2.4041	14.0031
2.4389	14.0248
2.4947	14.0384
2.3948	14.04
2.3569	14
2.3276	13.985
2.3867	14.023
2.3307	14.0109
2.3384	13.9929
2.3571	14.0089
2.4564	14.0073
2.3988	13.9775
2.4193	14.0364
2.3938	14.0148
2.3657	14.0021
2.3724	13.9712
2.4459	14.0252
2.4259	14.0245
2.4015	14.0912
2.3717	14.0775
2.377	14.059
2.3441	14.0914
2.4177	14.0596
2.4086	14.044
2.4327	14.0589
2.4884	14.022
2.4909	14.0326
2.4241	14.0493
2.395	14.0174
2.393	13.9813
2.3839	14.0023
2.3765	14.0002
2.4116	14.0235
2.3957	13.9696
2.4161	14.0198
2.4187	14.0437
2.3843	14.0454
2.3861	14.0057
2.3439	14.0177
2.435	14.0208
2.4244	14.0384
2.4072	14.0661
2.3589	14.073
2.3695	14.0368
2.3602	14.003
2.3378	14.0269
2.3362	14.0299
2.3411	14.0308
2.3669	14.0411
2.3536	14.0123
2.2609	14.0003
2.285	14.0613
2.3125	14.0421
2.3633	14.0706
2.4997	14.0687
2.4113	14.0132
2.3923	14.0709
2.3151	14.0144
2.4515	14.0619
2.3786	14.0444
2.3291	14.059
2.3641	14.0142
2.4101	14.0106
2.3852	14.0481
2.3801	14.0242
2.3938	14.079
2.3552	14.0401
2.469	13.9888
2.3951	13.9656
2.4352	14.0042
2.4373	13.9921
2.4376	13.9975
2.359	13.9948
2.3895	13.9678
2.3939	14.0178
2.4229	14.0042
2.4532	14.042
2.3982	14.0153
2.4154	13.9795
2.4308	14.0055
2.3352	14.0058
2.2441	14.0016
2.3384	14.0185
2.3114	13.9601
2.3663	14.0239
2.4015	13.9839
2.3934	14.0135
2.4181	14.0153
2.3557	14.0542
2.3306	13.9872
2.3784	14.0113
2.3498	14.0332
2.329	13.9914
2.3742	14.0352
2.3726	13.9943
2.3781	14.0165
2.3753	14.0676
2.283	14.0508
2.34	14.0525
2.3145	14.0075
2.3817	14.0189
2.425	14.0134
2.4003	14.005
2.4039	13.9993
2.4662	14.0246
2.4281	14.0049
2.3594	13.9992
2.2674	13.9988
2.4109	14.0512
2.4558	14.0214
2.3778	14.0028
2.3099	13.9972
2.352	13.9873
2.3974	13.966
2.3828	13.9623
2.3656	14.0144
2.403	14.0206
2.4296	13.9923
2.3997	14.0571
2.3959	13.9807
2.4423	14.0163
2.4398	14.0029
2.3695	14.0037
2.3925	14.0242
2.3929	14.0276
2.374	14.0362
2.3944	13.9746
2.3387	13.9852
2.3424	14.0259
2.3983	13.9926
2.4075	14.0272
2.402	13.9952
2.4746	14.0669
2.436	14.0555
2.3973	14.0451
2.4417	13.9773
2.483	14.0294
2.4224	13.9928
2.365	13.9949
2.4018	14.0173
2.4562	14.0253
2.4282	14.0439
2.401	14.0554
2.4171	14.0213
2.3784	14.0425
2.4001	14.0037
2.4093	14.0073
2.3622	14.0037
2.3526	14.0387
2.3703	14.1066
2.345	14.0754
2.3148	14.0456
2.2998	13.999
2.2303	14.0239
2.3982	14.0891
2.3648	13.9947
2.332	13.9848
2.4155	14.0168
2.3338	14.0124
2.4094	14.0713
2.3617	14.0537
2.3729	13.9664
2.3828	14.0137
2.3918	14.004
2.3957	14.0583
2.3388	13.9975
2.4151	14.0219
2.3657	14.0081
2.357	14.0319
2.3196	13.9898
2.3759	14.091
2.3557	14.0076
2.3839	13.996
2.3353	14.0036
2.3746	14.0259
2.3736	14.0295
2.4252	13.9706
2.2972	14.0231
2.3728	14.063
2.3877	14.0305
2.4302	13.9953
2.3691	14.0334
2.4196	13.9901
2.3897	14.0363
2.3609	14.0342
2.3106	14.0163
2.4379	14.0198
2.42	14.0464
2.3003	14.0516
2.3672	14.0502
2.494	14.0302
2.3895	14.0336
2.3753	14.0112
2.44	14.0325
2.3739	14.0352
2.3948	14.0066
2.3478	14.0505
2.3728	14.042
2.4662	14.0383
2.3404	14.0213
2.4472	14.0381
2.4189	14.062
2.4169	14.0285
2.3906	13.994
2.3833	14.0005
2.4402	13.9965
2.444	14.1391
2.4381	13.9821
2.4169	14.068
2.447	13.981
2.3856	13.9959
2.4583	14.031
2.4019	14.0201
2.4563	14.0195
2.3934	14.0357
2.3657	14.041
2.2983	14.0405
2.3526	14.0008
2.3386	14.0271
2.2972	14.0325
2.3668	14.0267
2.4476	13.9782
2.3674	14.0088
2.4779	14.0489
2.3613	14.0082
2.3167	14.0043
2.2738	14.0031
2.2539	14.0292
2.3437	14.0168
2.4925	14.0775
2.3161	13.9982
2.3589	14.0405
2.3791	13.9987
2.4466	13.9939
2.3868	14.0226
2.3557	14.0086
2.3304	14.0083
2.4225	14.0257
2.3878	14.0319
2.3859	14.058
2.2997	14.0632
2.4221	14.0509
2.2656	13.9978
2.3827	14.0498
2.3909	14.0492
2.2949	14.0198
2.3042	14.0449
2.3227	14.0246
2.3246	14.0269
2.3362	14.0956
2.3333	14.0196
2.3133	14.0169
2.2998	14.0048
2.3671	14.0598
2.3477	14.0283
2.2221	14.0472
2.36	14.0862
2.3258	14.0062
2.3058	14.035
2.3281	14.0331
2.4153	14.0383
2.4263	14.0256
2.2715	14.0573
2.2713	14.0497
2.2936	14.062
2.3697	14.0268
2.3262	14.0563
2.377	13.9844
2.3237	14.0031
2.38	14.0466
2.4572	14.0307
2.3617	14.0035
2.4142	14.0128
2.3069	14.0018
2.3761	14.0367
2.4089	14.0153
2.3965	14.0409
2.3033	14.0099
2.3727	14.0632
2.3552	14.0214
2.3663	14.0521
2.4084	13.9988
2.438	13.9885
2.3652	14.0497
2.392	14.0905
2.3952	14.0211
2.4207	14.044
2.4261	14.0301
2.2636	14.0525
2.302	14.0432
2.3877	14.0775
2.4011	14.0686
2.3869	14.0764
2.4335	14.0183
2.4114	14.0337
2.3356	13.9909
2.4009	13.9922
2.3638	14.0481
2.4395	14.053
2.3831	14.0411
2.3773	14.0323
2.3617	13.993
2.3762	14.0395
2.3447	13.9836
2.3142	14.0187
2.3461	14.0146
2.3973	14.0258
2.3048	14.0502
2.2887	14.0381
2.3655	13.9861
2.271	13.9571
2.2427	14.017
2.2431	14.0749
2.3024	14.0397
2.3189	14.0392
2.2968	14.0385
2.2516	13.9874
2.2585	14.0474
2.2453	14.0493
2.2909	13.9978
2.3517	14.063
2.2994	14.0425
2.3358	14.0931
2.3545	14.0347
2.2702	14.0497
2.2792	14.0539
2.3131	14.0215
2.3065	14.0255
2.343	13.9863
2.3388	14.0405
2.3264	14.0535
2.3073	14.0529
2.413	14.0088
2.3795	14.0795
2.3102	14.0419
2.269	13.9792
